step,top_1_accuracy,top_3_accuracy
36429,0.5077999830245972,0.8252999782562256
40933,0.5893999934196472,0.8730999827384949
45414,0.6355000138282776,0.8934000134468079
49976,0.6554999947547913,0.9122999906539917
54266,0.682200014591217,0.9186000227928162
58797,0.6929000020027161,0.9246000051498413
63316,0.7182999849319458,0.9350000023841858
67856,0.7386000156402588,0.9391999840736389
72177,0.7483000159263611,0.9469000101089478
76737,0.744700014591217,0.9444000124931335
81293,0.7452999949455261,0.9441999793052673
85828,0.7648000121116638,0.949400007724762
90146,0.7565000057220459,0.944100022315979
94680,0.7777000069618225,0.9509000182151794
99225,0.7773000001907349,0.9532999992370605
103741,0.7825000286102295,0.9531999826431274
108357,0.7685999870300293,0.9557999968528748
112654,0.8065999746322632,0.9607999920845032
117181,0.7996000051498413,0.958299994468689
121701,0.7914000153541565,0.9524000287055969
126257,0.7924000024795532,0.9584000110626221
130571,0.7620000243186951,0.940500020980835
135103,0.7886999845504761,0.9546999931335449
139617,0.808899998664856,0.9603000283241272
144165,0.7810999751091003,0.9470000267028809
148487,0.8065000176429749,0.9585999846458435
153005,0.7666000127792358,0.9362999796867371
157514,0.7907000184059143,0.9560999870300293
162015,0.7849000096321106,0.9476000070571899
166570,0.7893000245094299,0.9545999765396118
170840,0.8058000206947327,0.963100016117096
175354,0.823199987411499,0.9650999903678894
179845,0.8019999861717224,0.9524999856948853
184386,0.8148999810218811,0.9624999761581421
188699,0.7985000014305115,0.9526000022888184
193231,0.8044999837875366,0.958899974822998
197749,0.8104000091552734,0.9567999839782715
202292,0.8105999827384949,0.9531000256538391
206600,0.8410999774932861,0.9686999917030334
211145,0.828499972820282,0.9664999842643738
215688,0.8454999923706055,0.9715999960899353
220208,0.8431000113487244,0.9704999923706055
224823,0.8574000000953674,0.9726999998092651
229137,0.8009999990463257,0.9578999876976013
233684,0.8379999995231628,0.972100019454956
238207,0.8391000032424927,0.9686999917030334
242780,0.848800003528595,0.972599983215332
247112,0.8539000153541565,0.9711999893188477
251681,0.8592000007629395,0.9731000065803528
256236,0.8486999869346619,0.9699000120162964
260819,0.8450999855995178,0.9722999930381775
265167,0.836899995803833,0.9670000076293945
269756,0.7742999792098999,0.9559999704360962
274348,0.8554999828338623,0.9733999967575073
278906,0.8604999780654907,0.9722999930381775
283541,0.8569999933242798,0.9725000262260437
287901,0.8683000206947327,0.9751999974250793
292513,0.8539000153541565,0.9721999764442444
297074,0.8583999872207642,0.975600004196167
301691,0.8511000275611877,0.9724000096321106
306030,0.8650000095367432,0.9711999893188477
310632,0.8348000049591064,0.9732000231742859
315206,0.8718000054359436,0.9746999740600586
319807,0.8682000041007996,0.9747999906539917
324164,0.8633000254631042,0.9742000102996826
328775,0.8657000064849854,0.9757999777793884
333374,0.8654999732971191,0.9757999777793884
337949,0.8411999940872192,0.9682000279426575
342613,0.8360999822616577,0.9653000235557556
346997,0.8640000224113464,0.9715999960899353
351613,0.8733000159263611,0.9753000140190125
356216,0.8675000071525574,0.9747999906539917
360828,0.8687999844551086,0.9757000207901001
365186,0.8641999959945679,0.9779999852180481
369792,0.8759999871253967,0.9760000109672546
374379,0.8733000159263611,0.9728999733924866
379000,0.8831999897956848,0.9797999858856201
383369,0.8733000159263611,0.9764999747276306
387971,0.8791000247001648,0.9779999852180481
392571,0.880299985408783,0.9772999882698059
397164,0.878600001335144,0.9781000018119812
401833,0.8816999793052673,0.978600025177002
406195,0.8852999806404114,0.979200005531311
410806,0.8784999847412109,0.9790999889373779
415390,0.8788999915122986,0.977400004863739
420018,0.8809000253677368,0.9746000170707703
424387,0.8919000029563904,0.9790999889373779
429006,0.8809000253677368,0.978600025177002
433602,0.8740000128746033,0.9805999994277954
438190,0.8644000291824341,0.9725000262260437
442552,0.878600001335144,0.9797999858856201
447177,0.8830000162124634,0.979200005531311
451801,0.8881999850273132,0.9815999865531921
456392,0.8787999749183655,0.9765999913215637
461043,0.8855000138282776,0.98089998960495
465403,0.8845999836921692,0.9782999753952026
470003,0.8851000070571899,0.9789000153541565
474592,0.8826000094413757,0.9776999950408936
479211,0.8822000026702881,0.9781000018119812
483587,0.8881000280380249,0.9797999858856201
488205,0.8914999961853027,0.9814000129699707
492789,0.8884999752044678,0.9815000295639038
497392,0.8919000029563904,0.9817000031471252
501765,0.8889999985694885,0.9796000123023987
506386,0.8792999982833862,0.9796000123023987
511006,0.8963000178337097,0.9829999804496765
515590,0.8855999708175659,0.9800999760627747
520264,0.887499988079071,0.9801999926567078
524626,0.8921999931335449,0.9812999963760376
529237,0.8819000124931335,0.9785000085830688
533820,0.8888000249862671,0.9803000092506409
538452,0.892300009727478,0.9815999865531921
542829,0.8920999765396118,0.9804999828338623
547438,0.8877999782562256,0.98089998960495
552026,0.8920999765396118,0.9836000204086304
556641,0.8956000208854675,0.9824000000953674
561032,0.8889999985694885,0.9797999858856201
565633,0.892799973487854,0.9800000190734863
570252,0.8959000110626221,0.9815000295639038
574837,0.8970000147819519,0.9794999957084656
579502,0.8973000049591064,0.9814000129699707
583848,0.8928999900817871,0.9804999828338623
588457,0.8946999907493591,0.9825999736785889
593041,0.8889999985694885,0.982200026512146
597670,0.8953999876976013,0.9817000031471252
602034,0.8999000191688538,0.9824000000953674
606642,0.8877999782562256,0.9819999933242798
611238,0.8978999853134155,0.9833999872207642
615873,0.8917999863624573,0.9817000031471252
620236,0.899399995803833,0.9830999970436096
624838,0.8985999822616577,0.9848999977111816
629446,0.8991000056266785,0.9837999939918518
634057,0.8988999724388123,0.9837999939918518
638709,0.8970000147819519,0.9824000000953674
643063,0.9004999995231628,0.9843000173568726
647676,0.9014000296592712,0.9818000197410583
652250,0.8967999815940857,0.9835000038146973
656872,0.9023000001907349,0.982200026512146
661257,0.892300009727478,0.9797999858856201
665851,0.9014999866485596,0.9843000173568726
670422,0.8968999981880188,0.9812999963760376
675024,0.902899980545044,0.9819999933242798
679402,0.8996000289916992,0.9818999767303467
684018,0.9039000272750854,0.9832000136375427
688616,0.899399995803833,0.9843999743461609
693186,0.9035000205039978,0.9828000068664551
697820,0.9004999995231628,0.9811999797821045
702175,0.8988000154495239,0.983299970626831
706782,0.9020000100135803,0.9817000031471252
711353,0.904699981212616,0.9828000068664551
715959,0.9039999842643738,0.9832000136375427
720333,0.9064000248908997,0.983299970626831
724940,0.9039000272750854,0.9836000204086304
729523,0.9052000045776367,0.982200026512146
734132,0.9020000100135803,0.9833999872207642
738490,0.9042999744415283,0.9812999963760376
743112,0.9060999751091003,0.9847000241279602
747722,0.8992000222206116,0.984000027179718
752302,0.9028000235557556,0.9833999872207642
756964,0.9028000235557556,0.9830999970436096
761332,0.904699981212616,0.983299970626831
765924,0.9027000069618225,0.9850999712944031
770517,0.9064000248908997,0.9829000234603882
775146,0.9083999991416931,0.9836999773979187
779518,0.9053000211715698,0.9847999811172485
784128,0.906000018119812,0.9840999841690063
788721,0.9071000218391418,0.9847000241279602
793336,0.9077000021934509,0.9842000007629395
797693,0.9060999751091003,0.9829999804496765
802303,0.9049000144004822,0.9804999828338623
806918,0.9049999713897705,0.9824000000953674
811518,0.9054999947547913,0.9815000295639038
816184,0.9045000076293945,0.9822999835014343
820572,0.9050999879837036,0.9807999730110168
825190,0.907800018787384,0.9854999780654907
829774,0.9064000248908997,0.9812999963760376
834383,0.9099000096321106,0.9836999773979187
838740,0.9079999923706055,0.9824000000953674
843362,0.9067999720573425,0.9832000136375427
847948,0.9083999991416931,0.9832000136375427
852556,0.9077000021934509,0.983299970626831
856942,0.9110999703407288,0.9855999946594238
861547,0.9086999893188477,0.9843999743461609
866155,0.9097999930381775,0.9830999970436096
870743,0.9126999974250793,0.9850000143051147
875413,0.9146000146865845,0.984499990940094
879765,0.9129999876022339,0.9865999817848206
884392,0.9122999906539917,0.9855999946594238
888986,0.9125999808311462,0.9858999848365784
893621,0.910099983215332,0.9830999970436096
897992,0.9136999845504761,0.9843999743461609
902614,0.9107999801635742,0.9847999811172485
907201,0.9172000288963318,0.984499990940094
911807,0.9129999876022339,0.9860000014305115
916180,0.911899983882904,0.9854000210762024
920809,0.9139000177383423,0.9851999878883362
925428,0.9147999882698059,0.9847000241279602
930016,0.9151999950408936,0.9861000180244446
934670,0.9158999919891357,0.9850999712944031
939050,0.9135000109672546,0.9843999743461609
943646,0.9156000018119812,0.9846000075340271
948234,0.9132000207901001,0.9842000007629395
952871,0.9135000109672546,0.9842000007629395
957233,0.9120000004768372,0.9854000210762024
961842,0.916100025177002,0.9858999848365784
966437,0.9132000207901001,0.9857000112533569
971048,0.9139999747276306,0.9855999946594238
975399,0.9133999943733215,0.9861000180244446
980005,0.9151999950408936,0.9850999712944031
984617,0.9140999913215637,0.9861999750137329
989223,0.9172000288963318,0.9850999712944031
993886,0.916700005531311,0.9854999780654907
998274,0.9171000123023987,0.9865000247955322
1002895,0.9171000123023987,0.9861999750137329
1007481,0.9169999957084656,0.9865000247955322
1012120,0.9164000153541565,0.9848999977111816
1016487,0.9164000153541565,0.9865999817848206
1021119,0.916100025177002,0.9869999885559082
1025736,0.9168000221252441,0.9865999817848206
1030385,0.9168999791145325,0.9857000112533569
1034776,0.9178000092506409,0.9868000149726868
1039404,0.9175999760627747,0.98580002784729
1044039,0.9189000129699707,0.9865000247955322
1048648,0.9168999791145325,0.986299991607666
1053318,0.9168999791145325,0.986299991607666
1057691,0.9171000123023987,0.9860000014305115
1062311,0.9168000221252441,0.9866999983787537
1066957,0.9178000092506409,0.9864000082015991
1071594,0.9199000000953674,0.9861000180244446
1075966,0.9194999933242798,0.9864000082015991
1080593,0.91839998960495,0.9860000014305115
1085194,0.9192000031471252,0.9861999750137329
1089819,0.917900025844574,0.9860000014305115
1094224,0.9187999963760376,0.986299991607666
1098843,0.9189000129699707,0.986299991607666
1103494,0.9196000099182129,0.9869999885559082
1108159,0.9193000197410583,0.9872999787330627
1112900,0.91839998960495,0.9865000247955322
1117349,0.9185000061988831,0.9876000285148621
1122035,0.9185000061988831,0.9868999719619751
1126708,0.9193999767303467,0.9871000051498413
1131421,0.9185000061988831,0.9871000051498413
1135915,0.9192000031471252,0.9868000149726868
1140617,0.9204999804496765,0.9872000217437744
1145294,0.9193000197410583,0.9865999817848206
1149976,0.9197999835014343,0.9872000217437744
1154426,0.9197999835014343,0.9872000217437744
1159162,0.9186999797821045,0.9869999885559082
1163860,0.9176999926567078,0.9866999983787537
1168563,0.9192000031471252,0.9868000149726868
